"2,8,24711730,59431110,,57,1747,Z,75,أ„igrumأ¤e 08:16:50 15.05.25"
"2,8,24648940,59420860,,149,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:16:50 15.05.25"
"2,8,24634540,59412990,,290,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:16:50 15.05.25"
"2,8,24797830,59444670,,38,1009,Z,169,أ„igrumأ¤e 08:17:04 15.05.25"
"2,8,24822760,59461850,,242,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24866620,59487110,,79,1144,Z,35,أ„igrumأ¤e 08:17:04 15.05.25"
"2,8,24770230,59441410,,247,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24713760,59432200,,239,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24854000,59479940,,233,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24769100,59441000,,68,1355,Z,59,أ„igrumأ¤e 08:17:04 15.05.25"
"2,8,24739870,59440510,,237,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24655700,59425490,,67,1744,Z,99,أ„igrumأ¤e 08:17:04 15.05.25"
"2,8,24712470,59431320,,57,1747,Z,75,أ„igrumأ¤e 08:17:04 15.05.25"
"2,8,24646900,59420420,,238,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:17:04 15.05.25"
"2,8,24799930,59446010,,39,1009,Z,169,أ„igrumأ¤e 08:17:18 15.05.25"
"2,8,24818930,59460970,,245,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24867230,59487270,,79,1144,Z,35,أ„igrumأ¤e 08:17:18 15.05.25"
"2,8,24769570,59441290,,248,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24713550,59432120,,239,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24851020,59479590,,259,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24771900,59441590,,67,1355,Z,59,أ„igrumأ¤e 08:17:18 15.05.25"
"2,8,24739890,59440520,,237,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24658940,59426280,,63,1744,Z,99,أ„igrumأ¤e 08:17:18 15.05.25"
"2,8,24712460,59431320,,57,1747,Z,75,أ„igrumأ¤e 08:17:18 15.05.25"
"2,8,24646680,59420360,,238,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24890770,59481270,,999,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:17:18 15.05.25"
"2,8,24800010,59446060,,39,1009,Z,169,أ„igrumأ¤e 08:17:33 15.05.25"
"2,8,24817740,59460680,,244,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24869080,59487800,,60,1144,Z,35,أ„igrumأ¤e 08:17:33 15.05.25"
"2,8,24769450,59441260,,248,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24713530,59432090,,239,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24849600,59478890,,229,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24772170,59441660,,67,1355,Z,59,أ„igrumأ¤e 08:17:33 15.05.25"
"2,8,24739420,59440340,,237,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24659190,59426310,,63,1744,Z,99,أ„igrumأ¤e 08:17:33 15.05.25"
"2,8,24712450,59431310,,57,1747,Z,75,أ„igrumأ¤e 08:17:33 15.05.25"
"2,8,24645610,59420150,,246,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24890770,59481270,,999,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:17:33 15.05.25"
"2,8,24800380,59446310,,37,1009,Z,169,أ„igrumأ¤e 08:17:47 15.05.25"
"2,8,24817740,59460680,,244,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24870450,59488200,,60,1144,Z,35,أ„igrumأ¤e 08:17:47 15.05.25"
"2,8,24768600,59441040,,243,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24713040,59431900,,239,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24848410,59478320,,226,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24772430,59441740,,63,1355,Z,59,أ„igrumأ¤e 08:17:47 15.05.25"
"2,8,24738000,59439840,,238,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24659200,59426310,,63,1744,Z,99,أ„igrumأ¤e 08:17:47 15.05.25"
"2,8,24712450,59431310,,57,1747,Z,75,أ„igrumأ¤e 08:17:47 15.05.25"
"2,8,24643730,59419650,,239,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24890770,59481270,,999,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:17:47 15.05.25"
"2,8,24801470,59446980,,40,1009,Z,169,أ„igrumأ¤e 08:18:01 15.05.25"
"2,8,24816910,59460440,,241,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24871600,59488500,,63,1144,Z,35,أ„igrumأ¤e 08:18:01 15.05.25"
"2,8,24766070,59440580,,251,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24712840,59431840,,232,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24846620,59477110,,221,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24774370,59442160,,65,1355,Z,59,أ„igrumأ¤e 08:18:01 15.05.25"
"2,8,24737880,59439810,,238,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24659750,59426410,,71,1744,Z,99,أ„igrumأ¤e 08:18:01 15.05.25"
"2,8,24712770,59431440,,57,1747,Z,75,أ„igrumأ¤e 08:18:01 15.05.25"
"2,8,24642560,59419210,,235,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24890740,59481320,,999,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:18:01 15.05.25"
"2,8,24803630,59448430,,37,1009,Z,169,أ„igrumأ¤e 08:18:16 15.05.25"
"2,8,24813350,59458870,,223,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24871840,59488590,,63,1144,Z,35,أ„igrumأ¤e 08:18:16 15.05.25"
"2,8,24763990,59440230,,250,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24711070,59431270,,238,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24845770,59475550,,202,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24774800,59442260,,68,1355,Z,59,أ„igrumأ¤e 08:18:16 15.05.25"
"2,8,24737720,59439770,,238,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24663650,59427000,,75,1744,Z,99,أ„igrumأ¤e 08:18:16 15.05.25"
"2,8,24715180,59432250,,57,1747,Z,75,أ„igrumأ¤e 08:18:16 15.05.25"
"2,8,24641940,59418810,,218,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24890780,59481310,,999,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:18:16 15.05.25"
"2,8,24803660,59448440,,37,1009,Z,169,أ„igrumأ¤e 08:18:30 15.05.25"
"2,8,24811780,59457880,,216,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24873170,59488990,,57,1144,Z,35,أ„igrumأ¤e 08:18:30 15.05.25"
"2,8,24763990,59440230,,250,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24709280,59430720,,238,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24844640,59475030,,224,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24776000,59442520,,66,1355,Z,59,أ„igrumأ¤e 08:18:30 15.05.25"
"2,8,24737450,59439670,,238,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24665870,59427290,,75,1744,Z,99,أ„igrumأ¤e 08:18:30 15.05.25"
"2,8,24715690,59432420,,57,1747,Z,75,أ„igrumأ¤e 08:18:30 15.05.25"
"2,8,24641000,59418040,,211,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24890780,59481310,,999,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:18:30 15.05.25"
"2,8,24804250,59448860,,37,1009,Z,169,أ„igrumأ¤e 08:18:44 15.05.25"
"2,8,24810740,59456880,,207,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24874680,59489430,,60,1144,Z,35,أ„igrumأ¤e 08:18:44 15.05.25"
"2,8,24763990,59440230,,250,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24707460,59430210,,241,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24842690,59474510,,243,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24777960,59442970,,65,1355,Z,59,أ„igrumأ¤e 08:18:44 15.05.25"
"2,8,24737440,59439660,,238,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24668080,59427550,,76,1744,Z,99,أ„igrumأ¤e 08:18:44 15.05.25"
"2,8,24716790,59432770,,57,1747,Z,75,أ„igrumأ¤e 08:18:44 15.05.25"
"2,8,24640220,59417230,,206,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24890460,59481210,,999,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:18:44 15.05.25"
"2,8,24807440,59451700,,21,1009,Z,169,أ„igrumأ¤e 08:18:58 15.05.25"
"2,8,24810100,59456170,,205,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24877410,59490220,,60,1144,Z,35,أ„igrumأ¤e 08:18:58 15.05.25"
"2,8,24763710,59440210,,250,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24706090,59429780,,238,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24839160,59474110,,262,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24782770,59443410,,83,1355,Z,59,أ„igrumأ¤e 08:18:58 15.05.25"
"2,8,24735950,59439040,,230,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24672440,59427820,,84,1744,Z,99,أ„igrumأ¤e 08:18:58 15.05.25"
"2,8,24719670,59433480,,67,1747,Z,75,أ„igrumأ¤e 08:18:58 15.05.25"
"2,8,24639630,59416350,,199,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24889930,59481080,,212,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:18:58 15.05.25"
"2,8,24808060,59452700,,17,1009,Z,169,أ„igrumأ¤e 08:19:13 15.05.25"
"2,8,24809380,59455340,,203,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24878720,59490580,,61,1144,Z,35,أ„igrumأ¤e 08:19:13 15.05.25"
"2,8,24763020,59440090,,255,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24704840,59429410,,243,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24838230,59474200,,280,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24782780,59443410,,83,1355,Z,59,أ„igrumأ¤e 08:19:13 15.05.25"
"2,8,24734370,59438150,,216,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24672450,59427810,,84,1744,Z,99,أ„igrumأ¤e 08:19:13 15.05.25"
"2,8,24719740,59433490,,67,1747,Z,75,أ„igrumأ¤e 08:19:13 15.05.25"
"2,8,24639510,59415830,,195,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24889050,59481550,,313,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:19:13 15.05.25"
"2,8,24808580,59453580,,16,1009,Z,169,أ„igrumأ¤e 08:19:27 15.05.25"
"2,8,24808370,59454080,,199,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24879500,59490750,,61,1144,Z,35,أ„igrumأ¤e 08:19:27 15.05.25"
"2,8,24762040,59439940,,252,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24702690,59429280,,261,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24838230,59474200,,280,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24783520,59443420,,83,1355,Z,59,أ„igrumأ¤e 08:19:27 15.05.25"
"2,8,24733640,59437390,,206,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24672450,59427810,,84,1744,Z,99,أ„igrumأ¤e 08:19:27 15.05.25"
"2,8,24720550,59433650,,69,1747,Z,75,أ„igrumأ¤e 08:19:27 15.05.25"
"2,8,24639510,59414990,,183,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24887320,59482540,,318,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:19:27 15.05.25"
"2,8,24809950,59455460,,21,1009,Z,169,أ„igrumأ¤e 08:19:41 15.05.25"
"2,8,24807430,59452480,,196,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24880520,59489850,,164,1144,Z,35,أ„igrumأ¤e 08:19:41 15.05.25"
"2,8,24760280,59439910,,268,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24700480,59429340,,274,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24838230,59474200,,280,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24787560,59442900,,110,1355,Z,59,أ„igrumأ¤e 08:19:41 15.05.25"
"2,8,24733130,59436820,,204,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24673400,59427880,,82,1744,Z,99,أ„igrumأ¤e 08:19:41 15.05.25"
"2,8,24722930,59434090,,69,1747,Z,75,أ„igrumأ¤e 08:19:41 15.05.25"
"2,8,24640080,59413690,,166,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24886040,59483210,,315,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:19:41 15.05.25"
"2,8,24812430,59457960,,26,1009,Z,169,أ„igrumأ¤e 08:19:55 15.05.25"
"2,8,24806960,59451720,,196,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24880930,59487960,,178,1144,Z,35,أ„igrumأ¤e 08:19:55 15.05.25"
"2,8,24759650,59440030,,268,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24700420,59429350,,274,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24837350,59474120,,259,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24790660,59442360,,110,1355,Z,59,أ„igrumأ¤e 08:19:55 15.05.25"
"2,8,24732860,59436580,,207,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24677010,59428240,,76,1744,Z,99,أ„igrumأ¤e 08:19:55 15.05.25"
"2,8,24725340,59434580,,67,1747,Z,75,أ„igrumأ¤e 08:19:55 15.05.25"
"2,8,24640370,59413330,,160,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24884180,59484430,,331,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:19:55 15.05.25"
"2,8,24813960,59458830,,38,1009,Z,169,أ„igrumأ¤e 08:20:11 15.05.25"
"2,8,24806810,59451500,,198,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24880980,59487440,,177,1144,Z,35,أ„igrumأ¤e 08:20:11 15.05.25"
"2,8,24758980,59440180,,290,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24699880,59429400,,274,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24837190,59473930,,259,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24790980,59442370,,110,1355,Z,59,أ„igrumأ¤e 08:20:11 15.05.25"
"2,8,24731870,59436560,,267,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24678090,59428380,,75,1744,Z,99,أ„igrumأ¤e 08:20:11 15.05.25"
"2,8,24725350,59434580,,67,1747,Z,75,أ„igrumأ¤e 08:20:11 15.05.25"
"2,8,24640370,59412900,,160,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24884180,59484430,,331,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:20:11 15.05.25"
"2,8,24816330,59459780,,52,1009,Z,169,أ„igrumأ¤e 08:20:25 15.05.25"
"2,8,24805770,59450380,,207,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24882110,59486290,,153,1144,Z,35,أ„igrumأ¤e 08:20:25 15.05.25"
"2,8,24758870,59440200,,290,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24698920,59429470,,278,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24635260,59412220,,147,1242,Z,130,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24837190,59473930,,259,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24790980,59442380,,110,1355,Z,59,أ„igrumأ¤e 08:20:25 15.05.25"
"2,8,24730670,59436560,,270,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24679260,59428530,,75,1744,Z,99,أ„igrumأ¤e 08:20:25 15.05.25"
"2,8,24725950,59434660,,67,1747,Z,75,أ„igrumأ¤e 08:20:25 15.05.25"
"2,8,24638840,59412600,,248,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24883890,59484670,,331,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:20:25 15.05.25"
"2,8,24819960,59460800,,62,1009,Z,169,أ„igrumأ¤e 08:20:39 15.05.25"
"2,8,24803040,59448440,,216,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24882340,59486040,,153,1144,Z,35,أ„igrumأ¤e 08:20:39 15.05.25"
"2,8,24756900,59440500,,288,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24697820,59429510,,274,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24635250,59412240,,147,1242,Z,131,أ„igrumأ¤e 08:20:39 15.05.25"
"2,8,24837020,59473540,,259,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24792880,59442620,,76,1355,Z,59,أ„igrumأ¤e 08:20:39 15.05.25"
"2,8,24728230,59436260,,243,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24680830,59428710,,76,1744,Z,99,أ„igrumأ¤e 08:20:39 15.05.25"
"2,8,24729960,59435030,,81,1747,Z,75,أ„igrumأ¤e 08:20:39 15.05.25"
"2,8,24637610,59412880,,294,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24882350,59486150,,332,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:20:39 15.05.25"
"2,8,24819960,59460800,,62,1009,Z,169,أ„igrumأ¤e 08:20:53 15.05.25"
"2,8,24803030,59448430,,216,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24882340,59486030,,153,1144,Z,35,أ„igrumأ¤e 08:20:53 15.05.25"
"2,8,24755320,59440830,,291,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24695900,59429630,,277,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24635340,59412150,,147,1242,Z,131,أ„igrumأ¤e 08:20:53 15.05.25"
"2,8,24836950,59473440,,193,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24794080,59442790,,74,1355,Z,59,أ„igrumأ¤e 08:20:53 15.05.25"
"2,8,24728240,59436260,,243,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24681170,59428740,,79,1744,Z,99,أ„igrumأ¤e 08:20:53 15.05.25"
"2,8,24731490,59435000,,89,1747,Z,75,أ„igrumأ¤e 08:20:53 15.05.25"
"2,8,24637590,59412890,,294,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24881430,59487000,,331,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:20:53 15.05.25"
"2,8,24820270,59460880,,64,1009,Z,169,أ„igrumأ¤e 08:21:07 15.05.25"
"2,8,24802750,59448240,,216,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24882900,59485570,,150,1144,Z,35,أ„igrumأ¤e 08:21:07 15.05.25"
"2,8,24754350,59441040,,293,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24693940,59429720,,275,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24635880,59412190,,147,1242,Z,131,أ„igrumأ¤e 08:21:07 15.05.25"
"2,8,24836950,59473440,,193,1354,Z,20,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24794660,59442910,,70,1355,Z,59,أ„igrumأ¤e 08:21:07 15.05.25"
"2,8,24728240,59436260,,243,1491,Z,50,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24682860,59428920,,78,1744,Z,99,أ„igrumأ¤e 08:21:07 15.05.25"
"2,8,24732330,59434930,,97,1747,Z,75,أ„igrumأ¤e 08:21:07 15.05.25"
"2,8,24636630,59413020,,287,1829,Z,156,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24881000,59487820,,345,1885,Z,146,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24635070,59412270,,171,1960,Z,90,Vأ¤ike-أ•ismأ¤e 08:21:07 15.05.25"
"2,8,24823840,59461830,,63,1009,Z,169,أ„igrumأ¤e 08:21:21 15.05.25"
"2,8,24799690,59446210,,217,1143,Z,176,Vأ¤ike-أ•ismأ¤e 08:21:21 15.05.25"
"2,8,24884540,59484020,,152,1144,Z,35,أ„igrumأ¤e 08:21:21 15.05.25"
"2,8,24754330,59441050,,293,1186,Z,4,Vأ¤ike-أ•ismأ¤e 08:21:21 15.05.25"
"2,8,24692230,59429820,,276,1187,Z,114,Vأ¤ike-أ•ismأ¤e 08:21:21 15.05.25"
